,data
5077,0.014358516082071615
5078,0.06741373590441957
5079,0.5301659128406022
5080,-0.42019347668592266
5081,-0.17606007530125833
5082,0.3878874533822605
5083,-0.5199407516877643
5084,0.29700088550275305
5085,0.2625775123208949
5086,-0.6336605799721563
5087,-0.5422367041451966
5088,0.3627918917388453
5089,0.3901854806481424
5090,-0.6682106411605092
5091,0.08709463586847277
5092,0.20598687561614848
5093,-0.5095094022753017
5094,0.1216865447355393
5095,0.585664285139498
5096,-0.5726220885529756
5097,-0.45880522702618
5098,0.23104996892879726
5099,0.072841230145545
5100,-0.1432542330321218
5101,-0.7546848101162084
5102,-0.4074863853772658
5103,-0.4665005572020725
5104,-0.4916896108544956
5105,-0.49606503371142396
5106,-0.5525556694351895
5107,-0.35853417489669537
5108,-0.6706046523897338
5109,0.5086891739975163
5110,-0.5092248246960549
5111,0.7369345067543707
5112,0.20992375092537574
5113,-0.44963418307294756
5114,-0.5883015438866682
5115,-0.5095383407343214
5116,-0.21831259477058218
5117,0.11254110456197619
5118,0.0975656626866519
5119,-0.47178280772725245
5120,-0.3037068168229914
5121,0.3096820658866424
5122,0.3572696469121841
5123,0.41993399402359133
5124,-0.3614712286067834
5125,-0.5652800277565888
5126,0.05725254233714483
5127,0.5258652017722736
5128,0.36607613478015155
5129,0.36926050174417013
5130,-0.5571840472731848
5131,-0.4617736698701569
5132,-0.7285210864079826
5133,-0.47328502097914116
5134,0.47838705771882606
5135,-0.45764162369952377
5136,-0.6127975482419141
5137,0.041488073259063674
5138,0.32677391549130097
5139,-0.5131106784644873
5140,-0.48073814734224474
5141,0.13146161802787026
5142,-0.3195661192892506
5143,-0.31728918719537735
5144,-0.6993363782980688
5145,0.07201850171689372
5146,-0.22963801077111745
5147,-0.44585804473669866
5148,-0.7812674121467725
5149,-0.061555787922572325
5150,0.37481229089435497
5151,0.2738114962079179
5152,0.5601461245585819
5153,-0.0913673844882219
5154,0.5955370792261478
5155,0.46501829660293836
5156,0.08884557236736579
5157,-0.4802892657776012
5158,-0.5389406197337983
5159,-0.3974358038853004
5160,-0.23634371601615523
5161,-0.5103988355197311
5162,0.15034547310761348
5163,-0.3163774248210486
5164,-0.504638600699854
5165,-0.6384027622394497
5166,0.562906694993569
5167,-0.2898967254916156
5168,-0.47955639931170047
5169,-0.5387876345194853
5170,-0.5273439586637638
5171,-0.5155355019428789
5172,-0.6923076728030257
5173,-0.6652857294643175
5174,0.005811765167962335
5175,0.3756234719277194
5176,-0.5837652193577856
5177,-0.3805845652737916
5178,-0.46921161193401995
5179,-0.6195086756147421
5180,-0.6194440984734589
5181,-0.37720703731360583
5182,0.30077868319314294
5183,0.19877228643507183
5184,0.0269151383187185
5185,0.10165662080497095
5186,0.10653165126024278
5187,-0.4089526113609052
5188,0.37901531007168177
5189,0.12024007592287544
5190,-0.10320438249173358
5191,-0.4286143968858449
5192,0.15363849829314224
5193,0.1356642640371135
5194,-0.49236076093942904
5195,0.1286756222348424
5196,-0.4928193986502415
5197,-0.5062459303992193
5198,-0.022725031759031733
5199,-0.4885907481028289
5200,0.36867566528045725
5201,-0.5611840146940354
5202,-0.3010284020908077
5203,-0.46060839716774615
5204,0.4287870164192136
5205,-0.4484338021122597
5206,-0.3707978319774058
5207,0.20558593012245296
5208,0.3393297126307393
5209,-0.5249371205221949
5210,-0.46845297924610374
5211,-0.14836445050640634
5212,-0.049463051675655234
5213,-0.599223954098221
5214,0.3214593770028831
5215,-0.6139526732458427
5216,-0.4716650278784468
5217,-0.1553894085089388
5218,0.14203481173125931
5219,-0.29751029026625686
5220,0.144132834984112
5221,-0.0624878310826934
5222,-0.09925510727314735
5223,0.12824611194494917
5224,-0.316839411283947
5225,-0.3366284823478466
5226,0.5333017079677231
5227,0.26251910425859304
5228,-0.3075215545289234
5229,0.20725875032880658
5230,-0.4094190943054462
5231,0.4098170671769499
5232,0.3604571207336158
5233,-0.609366901167453
5234,-0.36008087613533013
5235,0.4550176457751218
5236,0.4342747015234647
5237,-0.6454653690810985
5238,-0.6414231205633038
5239,0.16365665314363942
5240,-0.18485682239538903
5241,-0.24156914873773772
5242,-0.42849435147452386
5243,-0.5957213427914381
5244,-0.6011428523819171
5245,0.35868198160677833
5246,0.3365693101269507
5247,-0.5496210162029511
5248,0.24112774133017667
5249,0.30680912998953214
5250,0.2054785698109507
5251,0.4525414388178497
5252,-0.10692325322130036
5253,0.015612991028864931
5254,-0.3480095270423108
5255,-0.505268359685287
5256,0.055839757481929375
5257,0.33772908790326195
5258,0.13878016886109545
5259,0.07978248021069523
5260,0.1717068262138357
5261,-0.4541711900733083
5262,-0.23368417499116623
5263,0.5343295035139364
5264,-0.5324845024480276
5265,-0.6383544849225864
5266,-0.5139542243444821
5267,-0.5976852146100888
5268,-0.10044339790605916
5269,0.20076777855898564
5270,-0.5370197804579864
5271,-0.4874036178074642
5272,-0.4005828061303307
5273,-0.5079304871375783
5274,0.13486999557487467
5275,0.12313686586959216
5276,-0.36381388292775574
5277,0.13484437889017054
5278,-0.3478047773096272
5279,-0.2896831317834627
5280,0.07771790663135425
5281,0.06205117147873773
5282,-0.2584703061753858
5283,0.3423478225282468
5284,-0.4990725646389028
5285,-0.4265785810505428
5286,-0.4001585531518601
5287,0.30364905312132295
5288,-0.462299418951863
5289,0.584866528885176
5290,-0.6349671448789107
5291,-0.4517162331065383
5292,-0.4525876703748568
5293,0.2475509459114813
5294,0.138659842901232
5295,-0.33427712351458594
5296,0.19626937745829953
5297,-0.6812857935793948
5298,-0.5021573274778166
5299,0.13822539520501165
5300,0.4318165588371907
5301,-0.28927118867532997
5302,-0.6831998109365036
5303,-0.13149638808407482
5304,-0.25318747727841895
5305,-0.6466980409882925
5306,-0.5388964220920888
5307,-0.17039852239911402
5308,-0.4436498753410941
5309,0.2557735135403667
5310,0.17335253382597027
5311,0.5501781816867566
5312,0.11693561469600522
5313,-0.6602087703579484
5314,0.06332890430055782
5315,-0.4770123007913416
5316,0.6592687576672762
5317,-0.3072842125845656
5318,0.016899768258165526
5319,0.23170756001919424
5320,0.36067628716333355
5321,-0.3200871251789794
5322,-0.5907946889587342
5323,0.27193696555313096
5324,-0.46036583130264064
5325,-0.44579507030006493
5326,-0.4826331253110765
5327,0.21908830824947367
5328,-0.3834990215072437
5329,-0.4936499581609428
5330,-0.49522051103164466
5331,-0.7000016799648595
5332,-0.7741544858413306
5333,-0.5033179115161974
5334,0.2073388830514713
5335,-0.00040382903149582816
5336,-0.2960935720728739
5337,-0.708638063482258
5338,0.5982988524503219
5339,-0.5386408424848746
5340,-0.41386705953092906
5341,-0.4740964867607327
5342,-0.04085638005010939
5343,0.01272812905740306
5344,-0.4118127389578041
5345,-0.43736954413352747
5346,0.2111363694458377
5347,0.3489143865924873
5348,-0.4716452284368251
5349,-0.20127589260385204
5350,0.07026691021343523
5351,-0.3849379530339081
5352,0.14515776785629741
5353,-0.4461273746004961
5354,0.4698623485140143
5355,-0.03641273170362502
5356,-0.42383430602614336
5357,0.26624768202568916
5358,0.5997322279762116
5359,-0.514978279880071
5360,-0.5113494331977212
5361,0.15548733541715487
5362,-0.38344549844020204
5363,-0.5248318054312116
5364,0.17129326711946824
5365,0.12292272652344605
5366,0.4058435540176335
5367,0.21176056893632067
5368,-0.5027291734917152
5369,0.41989001331640385
5370,-0.4950304975033235
5371,0.057498000509444314
5372,0.6813930791585936
5373,-0.4724431894025487
5374,0.2658088366556952
5375,-0.6503465725194
5376,0.44165876686014816
5377,-0.46892873125466117
5378,-0.39872095888501957
5379,0.031006739666616934
5380,-0.5408047838380694
5381,-0.3307419444941323
5382,0.19302007405808275
5383,-0.7137143930199085
5384,-0.31847582994623747
5385,0.2520615355210285
5386,-0.40838225352034563
5387,-0.40417727601466624
5388,-0.5891533353926
5389,-0.3299034321853922
5390,-0.42982457074349745
5391,0.46974364328588836
5392,0.6017381310466376
5393,0.26616403663494204
5394,-0.3639626952648364
5395,-0.556050872663685
5396,-0.44410726880166784
5397,-0.4105928686516198
5398,-0.4543552705153693
5399,-0.5345073028090089
5400,0.14404884445255806
5401,0.10353621146769454
5402,-0.5559766117708325
5403,0.085366344072201
5404,-0.630046983868476
5405,-0.36564271142282034
5406,0.379123369135945
5407,-0.2732961805244848
5408,0.20200856385056487
5409,-0.21224135829324842
5410,-0.4854480223519808
5411,0.11190785656462565
5412,-0.4188876043174491
5413,-0.6713862690307819
5414,-0.6408736975349841
5415,-0.732665156141129
5416,0.269131744614723
5417,0.24440934794112534
5418,-0.38231001274194365
5419,0.13094794447514024
5420,-0.5548490614521245
5421,0.04361022522398761
5422,0.3809468056389287
5423,-0.5444275344334847
5424,-0.4564162152147152
5425,-0.4959425226571874
5426,-0.47655832147414867
5427,-0.5451661216800786
5428,-0.4649255328697547
5429,0.3989629746515826
5430,0.152819110061015
5431,-0.4387868826994381
5432,-0.6950515331215432
5433,0.3740615950819066
5434,0.09154064256450067
5435,0.10106871262474626
5436,0.05755082535009337
5437,-0.47820974834156815
5438,-0.6321347976303632
5439,0.22311985517452104
5440,0.03571607179711056
5441,-0.25832682959522224
5442,0.12044493334368722
5443,-0.28036667955303396
5444,-0.4718185996015759
5445,0.3068052283659892
5446,-0.4883813608075982
5447,0.2806117593078574
5448,0.2216925221690913
5449,-0.01493746990485234
5450,-0.579727372435491
5451,-0.45166497186233945
5452,-0.5962668451026789
5453,0.264135442590689
5454,-0.6266411624299322
5455,-0.6241480368015055
5456,-0.2896273096680493
5457,-0.4134715392664291
5458,0.20646883581628694
5459,-0.4371549994236267
5460,-0.5394282256415478
5461,0.14786181604108495
5462,0.5130783260784313
5463,0.009824260264366114
5464,-0.6086429617020825
5465,0.28871116362509763
5466,-0.48080733871356907
5467,0.11695031569674508
5468,0.09807379534668836
5469,-0.47681633771939225
5470,-0.5048840641845371
5471,-0.5051739821205732
5472,0.37027764795998164
5473,0.14729499557760262
5474,0.09079154933564482
5475,-0.5798504789717498
5476,-0.12452776083264727
5477,-0.482670904702761
5478,-0.5087046792910976
5479,-0.22957939893626467
5480,-0.5587389136506669
5481,-0.5712229506999582
5482,0.07432840585663336
5483,0.2817888425828763
5484,-0.3944944315035105
5485,-0.5263582315167188
5486,-0.5246503024923668
5487,-0.233059759092215
5488,-0.4369760972080753
5489,0.24153912326907379
5490,0.21324541303525635
5491,-0.37903197948819534
5492,-0.42359405563871144
5493,0.24913927202756847
5494,0.14261961519528188
5495,0.26005017783202367
5496,-0.31070041662576775
5497,-0.45739219319514635
5498,-0.4158788734218989
5499,0.6303745798731366
5500,0.15342421985851695
5501,-0.4674705154104024
5502,0.9295048848810863
5503,-0.4086965981766407
5504,-0.6592285838047962
5505,0.6667916009166621
5506,-0.4587248003863411
5507,0.15479815287007792
5508,-0.38974702447747944
5509,0.1705065780263335
5510,-0.4470821053437366
5511,-0.005002337444613314
5512,-0.6753005823274032
5513,0.30613366268379627
5514,-0.35988212409808074
5515,-0.41416240037239593
5516,-0.41208192070429306
5517,0.05550016911989619
5518,0.5803245546891427
5519,-0.009045639863205612
5520,-0.4398373414469642
5521,0.05456245801971926
5522,0.03807978132468004
5523,0.222052826964787
5524,0.12609561353218335
5525,0.1209232257250119
5526,-0.5657960463892442
5527,0.41190868550886095
5528,0.1384499463241109
5529,-0.678393547552619
5530,0.232467045589829
5531,-0.46756425347503205
5532,0.2880974179088147
5533,-0.4709680509970112
5534,-0.5147620608022139
5535,0.024618618393573266
5536,-0.46415694120261697
5537,0.828312957432874
5538,-0.5021261949714676
5539,0.20411476893344815
5540,-0.08662301440581532
5541,-0.6518566433951708
5542,-0.5490829217443318
5543,0.11586661320448144
5544,0.5129784708623586
5545,-0.6023821422806506
5546,-0.23300712263867573
5547,0.1985839656630486
5548,-0.534368453395103
5549,-0.4934077156637182
5550,0.11719003670052297
5551,-0.14684867283286462
5552,-0.49969876487198284
5553,0.13057343424885182
5554,0.28160009149253207
5555,-0.564699989329479
5556,0.38057431229002625
5557,0.3938678360624779
5558,0.3044180722360086
5559,-0.3865562370575384
5560,0.2596067563040918
5561,-0.6537849430461526
5562,0.7829573019694689
5563,-0.39989213419740977
5564,-0.6340112723820335
5565,0.11247559127829687
5566,-0.4156475538697849
5567,0.14605700490034357
5568,-0.6192811721120011
5569,-0.38456636667460975
5570,-0.5595665399160006
5571,-0.7248819050346094
5572,-0.7107913055301311
5573,-0.09432818706808188
5574,-0.33200783245689447
5575,-0.47019111121511425
5576,0.3287009243000143
5577,-0.3341520722441981
5578,-0.5351659677019995
5579,0.2894989778883774
5580,0.18327970303022378
5581,-0.6356256491620056
5582,0.16898478966572128
5583,-0.5073266990822204
5584,-0.6745882589172096
5585,-0.6227269722986273
5586,-0.6278421164590635
5587,-0.6831825644564998
5588,0.23283198591233556
5589,0.31442398648570125
5590,0.4724314797958391
5591,0.34257906864646226
5592,0.25461080638450473
5593,0.5271518186925894
5594,0.09028668221045866
5595,-0.5642297610466904
5596,-0.591043429172692
5597,-0.5009111178029864
5598,-0.3791142317180245
5599,0.3763750502694496
5600,-0.04492142030201918
5601,-0.5327887116033667
5602,-0.3994034995937209
5603,0.17721979370605778
5604,-0.45165942550593907
5605,0.17685445437717373
5606,-0.5337112768010007
5607,0.23110849294422575
5608,-0.03217708409456965
5609,-0.014336341158977528
5610,-0.23508730891063123
5611,0.27010545822223975
5612,-0.7153154928603866
5613,-0.27846303153941276
5614,-0.70418177343815
5615,0.22646555894337816
5616,-0.6867559346081522
5617,-0.5555026217242688
5618,0.12195736483610387
5619,0.11098153148968937
5620,0.3461446169670872
5621,0.21829404753106396
5622,0.3496519104704512
5623,-0.5907746358875372
5624,-0.5760756277398147
5625,0.3493163019197707
5626,0.5016930861425131
5627,-0.5882385870311517
5628,0.19638044026487278
5629,0.5542246147443759
5630,-0.5908613694463632
5631,0.4398888215068453
5632,-0.3869676335661595
5633,0.08418348088014005
5634,-0.5547926139371213
5635,-0.5326934452840885
5636,-0.5114528697892048
5637,-0.5623852492804706
5638,-0.7374761486759935
5639,-0.5010376972375945
5640,-0.1796343880648209
5641,0.13474609996400422
5642,-0.6358775880030187
5643,0.1644306326448639
5644,0.1389667043894598
5645,0.03377759253109014
5646,-0.1066665422880535
5647,0.4094420180833398
5648,-0.515755470271898
5649,-0.607607507918258
5650,-0.44089732753769184
5651,-0.38753522787113404
5652,0.6301565316206004
5653,0.8871380250628516
5654,-0.1358959573813211
5655,-0.4776374276922146
5656,-0.1256938113833339
5657,-0.663698523584519
5658,0.259823181669135
5659,-0.5291686423569657
5660,-0.4711207272176047
5661,-0.4903506825018128
5662,0.07205563787730651
5663,0.32355708323611765
5664,0.4327538648984697
5665,-0.4425350755255081
5666,0.10912148266255062
5667,0.2597516316024069
5668,-0.13662883899113465
5669,-0.4932992590352454
5670,-0.6062138819514227
5671,-0.3974483391973559
5672,0.28404866781939764
5673,-0.6166410211489293
5674,-0.4342141363101435
5675,-0.591828372949849
5676,0.18453455029179566
5677,-0.4470110535837457
5678,-0.5279240789779689
5679,-0.4874196010346261
5680,-0.2793976869935154
5681,-0.48412113970576864
5682,0.4692713181383843
5683,-0.38478080490682265
5684,0.027897855915594016
5685,-0.45730866867881437
5686,0.33306201672889846
5687,-0.524315336100371
5688,0.31969334463064647
5689,-0.5770682127496538
5690,0.10715901542553175
5691,-0.46409029343927855
5692,-0.3075892281121787
5693,-0.4920787265415725
5694,-0.3905753499640626
5695,0.15192122483461112
5696,-0.36685220502251226
5697,-0.3383416496336016
5698,-0.6789421846001487
5699,-0.5444568490531612
5700,-0.4659673528390126
5701,0.19371715427113667
5702,0.4174776737370556
5703,0.2608029662710112
5704,0.116770244367431
5705,-0.00651132009140909
5706,-0.6633933878724254
5707,-0.624365751203951
5708,-0.6412231814334602
5709,0.21156267195422074
5710,-0.36773217810045766
5711,-0.12113823471910434
5712,-0.26103634173706314
5713,-0.6410906227009795
5714,-0.6045742218735878
5715,-0.5812327918081368
5716,0.1487934599945584
5717,0.04576323798742332
5718,0.05492588492763417
5719,-0.04811470716450972
5720,-0.4398740662715547
5721,0.41098422502488163
5722,-0.06115726911246677
5723,-0.3816044117952573
5724,0.1561279813974501
5725,-0.47649327358463234
5726,-0.5588514362856476
5727,0.22056029896766405
5728,-0.6381250533642743
5729,-0.44542149782072793
5730,0.267766814461847
5731,-0.33725449172631594
5732,-0.036357541192176934
5733,0.46526777040296374
5734,-0.5016249416442466
5735,0.39479291150894635
5736,0.0663765776246188
5737,-0.562182871371548
5738,-0.28400221749030086
5739,-0.31024454842612215
5740,0.48560440237692304
5741,0.2720531343413932
5742,0.37112266645796654
5743,0.24354615170115013
5744,-0.46486725602034396
5745,-0.020648471939665125
5746,-0.14704173420699573
5747,0.21418939247170754
5748,0.1549734922046424
5749,-0.5575945826060642
5750,-0.44664558708993973
5751,-0.19879966127774285
5752,0.2786055819890101
5753,-0.6751279956056333
5754,-0.6050658227464116
5755,-0.45052018089095747
5756,-0.044327653683924995
5757,0.49827136165323993
5758,-0.5984630185872133
5759,0.31166369767890023
5760,-0.3682526535496904
5761,0.24657809327122715
