cnt,casual,registered,dteday
0.01331967213114754,0.005449591280653951,0.013544018058690745,2011-06-21
0.005122950819672131,0.0027247956403269754,0.0056433408577878106,2011-06-21
0.0010245901639344263,0.0,0.002257336343115124,2011-06-21
0.00819672131147541,0.005449591280653951,0.007900677200902935,2011-06-21
0.02459016393442623,0.008174386920980926,0.024830699774266364,2011-06-21
0.1168032786885246,0.021798365122615803,0.12076749435665914,2011-06-21
0.3155737704918033,0.05722070844686648,0.32505643340857787,2011-06-21
0.4098360655737705,0.08991825613079019,0.4153498871331828,2011-06-21
0.2807377049180328,0.08719346049046321,0.2742663656884876,2011-06-21
0.16393442622950818,0.11171662125340599,0.13544018058690746,2011-06-21
0.17418032786885246,0.14168937329700274,0.1343115124153499,2011-06-21
0.19262295081967212,0.10899182561307902,0.16817155756207675,2011-06-21
0.21106557377049182,0.1335149863760218,0.17832957110609482,2011-06-21
0.15471311475409835,0.11989100817438691,0.12189616252821671,2011-06-21
0.17315573770491804,0.11444141689373297,0.14446952595936793,2011-06-21
0.3422131147540984,0.16893732970027248,0.30812641083521447,2011-06-21
0.5850409836065574,0.1771117166212534,0.572234762979684,2011-06-21
0.548155737704918,0.18256130790190736,0.5293453724604966,2011-06-21
0.4344262295081967,0.18256130790190736,0.4040632054176072,2011-06-21
0.33299180327868855,0.19618528610354224,0.2866817155756208,2011-06-21
0.2336065573770492,0.10354223433242507,0.21557562076749437,2011-06-21
0.11065573770491803,0.0326975476839237,0.10948081264108352,2011-06-21
0.06454918032786885,0.02997275204359673,0.05981941309255079,2011-06-21
0.03278688524590164,0.04087193460490463,0.020316027088036117,2011-06-22
0.020491803278688523,0.005449591280653951,0.02144469525959368,2011-06-22
0.006147540983606557,0.005449591280653951,0.0056433408577878106,2011-06-22
0.006147540983606557,0.0,0.007900677200902935,2011-06-22
0.010245901639344262,0.008174386920980926,0.009029345372460496,2011-06-22
0.022540983606557378,0.005449591280653951,0.023702031602708805,2011-06-22
0.12397540983606557,0.0326975476839237,0.12415349887133183,2011-06-22
0.3176229508196721,0.06267029972752043,0.32505643340857787,2011-06-22
0.4323770491803279,0.07356948228882834,0.4469525959367946,2011-06-22
0.22336065573770492,0.03814713896457766,0.23137697516930023,2011-06-22
0.13729508196721313,0.08446866485013624,0.11738148984198646,2011-06-22
0.14754098360655737,0.1008174386920981,0.12189616252821671,2011-06-22
0.1915983606557377,0.11989100817438691,0.16252821670428894,2011-06-22
0.14959016393442623,0.09264305177111716,0.1275395033860045,2011-06-22
0.14754098360655737,0.08719346049046321,0.1275395033860045,2011-06-22
0.14856557377049182,0.08719346049046321,0.12866817155756208,2011-06-22
0.26331967213114754,0.09264305177111716,0.2528216704288939,2011-06-22
0.5409836065573771,0.18256130790190736,0.5214446952595937,2011-06-22
0.5245901639344263,0.17983651226158037,0.5045146726862303,2011-06-22
0.34938524590163933,0.16893732970027248,0.3160270880361174,2011-06-22
0.28790983606557374,0.14168937329700274,0.2595936794582393,2011-06-22
0.2520491803278688,0.08446866485013624,0.24379232505643342,2011-06-22
0.15061475409836064,0.0681198910081744,0.13882618510158012,2011-06-22
0.10655737704918032,0.03814713896457766,0.10270880361173815,2011-06-22
0.04918032786885246,0.013623978201634877,0.04966139954853273,2011-06-23
0.030737704918032786,0.013623978201634877,0.029345372460496615,2011-06-23
0.0030737704918032786,0.0,0.004514672686230248,2011-06-23
0.004098360655737705,0.0027247956403269754,0.004514672686230248,2011-06-23
0.006147540983606557,0.0,0.007900677200902935,2011-06-23
0.0235655737704918,0.005449591280653951,0.024830699774266364,2011-06-23
0.1014344262295082,0.021798365122615803,0.1038374717832957,2011-06-23
0.33401639344262296,0.07084468664850137,0.3397291196388262,2011-06-23
0.4415983606557377,0.05449591280653951,0.4650112866817156,2011-06-23
0.23155737704918034,0.08991825613079019,0.21896162528216703,2011-06-23
0.1290983606557377,0.10626702997275204,0.09932279909706546,2011-06-23
0.13831967213114754,0.07629427792915532,0.12189616252821671,2011-06-23
0.16290983606557377,0.08174386920980926,0.14672686230248308,2011-06-23
0.18954918032786885,0.1008174386920981,0.16817155756207675,2011-06-23
0.15163934426229508,0.12534059945504086,0.1162528216704289,2011-06-23
0.19262295081967212,0.16893732970027248,0.1433408577878104,2011-06-23
0.2807377049180328,0.15803814713896458,0.24492099322799096,2011-06-23
0.5819672131147541,0.2016348773841962,0.5586907449209932,2011-06-23
0.5522540983606558,0.1553133514986376,0.5451467268623025,2011-06-23
0.4088114754098361,0.15258855585831063,0.38826185101580135,2011-06-23
0.35963114754098363,0.20435967302452315,0.3126410835214447,2011-06-23
0.2387295081967213,0.12534059945504086,0.21218961625282168,2011-06-23
0.16495901639344263,0.06267029972752043,0.15688487584650113,2011-06-23
0.10655737704918032,0.04087193460490463,0.10158013544018059,2011-06-23
0.06352459016393443,0.027247956403269755,0.05981941309255079,2011-06-24
0.027663934426229508,0.021798365122615803,0.022573363431151242,2011-06-24
0.01331967213114754,0.010899182561307902,0.011286681715575621,2011-06-24
0.004098360655737705,0.0027247956403269754,0.004514672686230248,2011-06-24
0.00819672131147541,0.0027247956403269754,0.009029345372460496,2011-06-24
0.0194672131147541,0.005449591280653951,0.020316027088036117,2011-06-24
0.09221311475409837,0.010899182561307902,0.0981941309255079,2011-06-24
0.2735655737704918,0.05722070844686648,0.27878103837471785,2011-06-24
0.4764344262295082,0.07356948228882834,0.49548532731376976,2011-06-24
0.23565573770491804,0.07629427792915532,0.2291196388261851,2011-06-24
0.14754098360655737,0.11716621253405994,0.11512415349887133,2011-06-24
0.2069672131147541,0.15258855585831063,0.16591422121896163,2011-06-24
0.20491803278688525,0.13896457765667575,0.16930022573363432,2011-06-24
0.22540983606557377,0.11716621253405994,0.20090293453724606,2011-06-24
0.2336065573770492,0.18256130790190736,0.18284424379232506,2011-06-24
0.22028688524590165,0.1880108991825613,0.16591422121896163,2011-06-24
0.33401639344262296,0.21798365122615804,0.27878103837471785,2011-06-24
0.569672131147541,0.23160762942779292,0.5327313769751693,2011-06-24
0.46209016393442626,0.23705722070844687,0.41196388261851014,2011-06-24
0.39344262295081966,0.2506811989100817,0.3306997742663657,2011-06-24
0.29405737704918034,0.17983651226158037,0.2505643340857788,2011-06-24
0.23770491803278687,0.1362397820163488,0.20654627539503387,2011-06-24
0.17008196721311475,0.11171662125340599,0.14221218961625282,2011-06-24
0.17520491803278687,0.08991825613079019,0.15688487584650113,2011-06-24
0.11782786885245902,0.051771117166212535,0.10948081264108352,2011-06-25
0.09631147540983606,0.05449591280653951,0.08465011286681716,2011-06-25
0.05942622950819672,0.021798365122615803,0.05756207674943566,2011-06-25
0.0389344262295082,0.04904632152588556,0.023702031602708805,2011-06-25
0.010245901639344262,0.01907356948228883,0.004514672686230248,2011-06-25
0.01331967213114754,0.01634877384196185,0.009029345372460496,2011-06-25
0.028688524590163935,0.0326975476839237,0.019187358916478554,2011-06-25
0.042008196721311473,0.01907356948228883,0.039503386004514675,2011-06-25
0.11372950819672131,0.07356948228882834,0.09593679458239278,2011-06-25
0.18954918032786885,0.12806539509536785,0.15688487584650113,2011-06-25
0.3084016393442623,0.26975476839237056,0.2291196388261851,2011-06-25
0.33811475409836067,0.33242506811989103,0.23589164785553046,2011-06-25
0.40061475409836067,0.3814713896457766,0.28442437923250563,2011-06-25
0.3790983606557377,0.3814713896457766,0.26072234762979685,2011-06-25
0.39139344262295084,0.4114441416893733,0.2618510158013544,2011-06-25
0.40061475409836067,0.42779291553133514,0.2652370203160271,2011-06-25
0.41905737704918034,0.4768392370572207,0.2652370203160271,2011-06-25
0.4077868852459016,0.4141689373297003,0.27878103837471785,2011-06-25
0.3135245901639344,0.29427792915531337,0.22460496613995484,2011-06-25
0.3831967213114754,0.329700272479564,0.2866817155756208,2011-06-25
0.27459016393442626,0.2016348773841962,0.2200902934537246,2011-06-25
0.20594262295081966,0.16893732970027248,0.1580135440180587,2011-06-25
0.19057377049180327,0.16621253405994552,0.14221218961625282,2011-06-25
0.18237704918032788,0.1335149863760218,0.14672686230248308,2011-06-25
0.1168032786885246,0.08174386920980926,0.09593679458239278,2011-06-26
0.09118852459016394,0.04632152588555858,0.08239277652370203,2011-06-26
0.08811475409836066,0.04632152588555858,0.07900677200902935,2011-06-26
0.03381147540983607,0.0326975476839237,0.024830699774266364,2011-06-26
0.010245901639344262,0.008174386920980926,0.009029345372460496,2011-06-26
0.011270491803278689,0.008174386920980926,0.010158013544018058,2011-06-26
0.0194672131147541,0.01907356948228883,0.014672686230248307,2011-06-26
0.05122950819672131,0.0653950953678474,0.030474040632054177,2011-06-26
0.10860655737704918,0.07901907356948229,0.08803611738148984,2011-06-26
0.21004098360655737,0.20435967302452315,0.14785553047404063,2011-06-26
0.3391393442622951,0.37057220708446864,0.22121896162528218,2011-06-26
0.35348360655737704,0.3460490463215259,0.24717832957110608,2011-06-26
0.45286885245901637,0.4768392370572207,0.30248306997742663,2011-06-26
0.45184426229508196,0.5367847411444142,0.2765237020316027,2011-06-26
0.45286885245901637,0.5367847411444142,0.27765237020316025,2011-06-26
0.41188524590163933,0.47411444141689374,0.2584650112866817,2011-06-26
0.4651639344262295,0.4822888283378747,0.31376975169300225,2011-06-26
0.430327868852459,0.48501362397820164,0.2742663656884876,2011-06-26
0.39036885245901637,0.3188010899182561,0.29909706546275394,2011-06-26
0.3237704918032787,0.24250681198910082,0.25733634311512416,2011-06-26
0.21721311475409835,0.14986376021798364,0.17832957110609482,2011-06-26
0.1864754098360656,0.1307901907356948,0.1523702031602709,2011-06-26
0.11577868852459017,0.051771117166212535,0.1072234762979684,2011-06-26
0.07889344262295082,0.03814713896457766,0.07223476297968397,2011-06-26
0.031762295081967214,0.01907356948228883,0.028216704288939052,2011-06-27
0.014344262295081968,0.010899182561307902,0.012415349887133182,2011-06-27
0.005122950819672131,0.008174386920980926,0.003386004514672686,2011-06-27
0.0010245901639344263,0.0,0.002257336343115124,2011-06-27
0.00819672131147541,0.0027247956403269754,0.009029345372460496,2011-06-27
0.02151639344262295,0.0027247956403269754,0.023702031602708805,2011-06-27
0.09528688524590163,0.010899182561307902,0.10158013544018059,2011-06-27
0.26639344262295084,0.03814713896457766,0.27878103837471785,2011-06-27
0.4569672131147541,0.07901907356948229,0.4717832957110609,2011-06-27
0.19057377049180327,0.1008174386920981,0.16930022573363432,2011-06-27
0.1526639344262295,0.14986376021798364,0.1072234762979684,2011-06-27
0.1526639344262295,0.14986376021798364,0.1072234762979684,2011-06-27
0.17315573770491804,0.10899182561307902,0.14672686230248308,2011-06-27
0.16700819672131148,0.1008174386920981,0.1433408577878104,2011-06-27
0.16086065573770492,0.15803814713896458,0.11286681715575621,2011-06-27
0.20594262295081966,0.20708446866485014,0.14221218961625282,2011-06-27
0.2807377049180328,0.1444141689373297,0.2505643340857788,2011-06-27
0.617827868852459,0.2452316076294278,0.5801354401805869,2011-06-27
0.6045081967213115,0.21525885558583105,0.5778781038374717,2011-06-27
0.4047131147540984,0.15258855585831063,0.3837471783295711,2011-06-27
0.3114754098360656,0.14713896457765668,0.2832957110609481,2011-06-27
0.24692622950819673,0.14168937329700274,0.2144469525959368,2011-06-27
0.14754098360655737,0.08991825613079019,0.12641083521444696,2011-06-27
0.08196721311475409,0.043596730245231606,0.07336343115124154,2011-06-27
0.02971311475409836,0.013623978201634877,0.028216704288939052,2011-06-28
0.012295081967213115,0.013623978201634877,0.009029345372460496,2011-06-28
0.010245901639344262,0.005449591280653951,0.010158013544018058,2011-06-28
0.0010245901639344263,0.0,0.002257336343115124,2011-06-28
0.007172131147540984,0.0027247956403269754,0.007900677200902935,2011-06-28
0.020491803278688523,0.0027247956403269754,0.022573363431151242,2011-06-28
0.1260245901639344,0.01907356948228883,0.13205417607223477,2011-06-28
0.35450819672131145,0.07356948228882834,0.3611738148984199,2011-06-28
0.4661885245901639,0.10626702997275204,0.4706546275395034,2011-06-28
0.2510245901639344,0.10354223433242507,0.23476297968397292,2011-06-28
0.1598360655737705,0.1226158038147139,0.12641083521444696,2011-06-28
0.17008196721311475,0.1335149863760218,0.13318284424379231,2011-06-28
0.20594262295081966,0.11171662125340599,0.18171557562076748,2011-06-28
0.19262295081967212,0.08991825613079019,0.17607223476297967,2011-06-28
0.16290983606557377,0.11716621253405994,0.13205417607223477,2011-06-28
0.16905737704918034,0.10626702997275204,0.1433408577878104,2011-06-28
0.26639344262295084,0.11171662125340599,0.24830699774266365,2011-06-28
0.5922131147540983,0.1907356948228883,0.5744920993227991,2011-06-28
0.5153688524590164,0.18528610354223432,0.49209932279909707,2011-06-28
0.305327868852459,0.11989100817438691,0.2878103837471783,2011-06-28
0.30225409836065575,0.1362397820163488,0.27765237020316025,2011-06-28
0.1987704918032787,0.08446866485013624,0.18510158013544017,2011-06-28
0.1362704918032787,0.08174386920980926,0.11738148984198646,2011-06-28
0.08196721311475409,0.06267029972752043,0.0654627539503386,2011-06-28
0.035860655737704916,0.02997275204359673,0.028216704288939052,2011-06-29
0.027663934426229508,0.027247956403269755,0.020316027088036117,2011-06-29
0.015368852459016393,0.01907356948228883,0.010158013544018058,2011-06-29
0.004098360655737705,0.005449591280653951,0.003386004514672686,2011-06-29
0.004098360655737705,0.0,0.0056433408577878106,2011-06-29
0.02151639344262295,0.008174386920980926,0.02144469525959368,2011-06-29
0.11782786885245902,0.0326975476839237,0.11738148984198646,2011-06-29
0.3432377049180328,0.04904632152588556,0.35891647855530473,2011-06-29
0.5522540983606558,0.11171662125340599,0.5632054176072234,2011-06-29
0.22540983606557377,0.08719346049046321,0.21331828442437922,2011-06-29
0.12807377049180327,0.08446866485013624,0.1072234762979684,2011-06-29
0.17315573770491804,0.1444141689373297,0.13205417607223477,2011-06-29
0.24795081967213115,0.14986376021798364,0.21218961625282168,2011-06-29
0.23565573770491804,0.1226158038147139,0.20993227990970656,2011-06-29
0.1915983606557377,0.1362397820163488,0.15575620767494355,2011-06-29
0.19262295081967212,0.11716621253405994,0.16478555304740405,2011-06-29
0.3350409836065574,0.16348773841961853,0.30248306997742663,2011-06-29
0.5829918032786885,0.2125340599455041,0.5553047404063205,2011-06-29
0.6014344262295082,0.2125340599455041,0.5756207674943566,2011-06-29
0.4098360655737705,0.16348773841961853,0.38487584650112866,2011-06-29
0.3401639344262295,0.1880108991825613,0.2979683972911964,2011-06-29
0.22540983606557377,0.07084468664850137,0.2200902934537246,2011-06-29
0.1864754098360656,0.08719346049046321,0.17042889390519186,2011-06-29
0.13114754098360656,0.08719346049046321,0.10948081264108352,2011-06-29
0.05430327868852459,0.04087193460490463,0.04401805869074492,2011-06-30
0.031762295081967214,0.035422343324250684,0.02144469525959368,2011-06-30
0.007172131147540984,0.005449591280653951,0.006772009029345372,2011-06-30
0.00819672131147541,0.005449591280653951,0.007900677200902935,2011-06-30
0.005122950819672131,0.005449591280653951,0.004514672686230248,2011-06-30
0.02459016393442623,0.0027247956403269754,0.02708803611738149,2011-06-30
0.125,0.010899182561307902,0.1343115124153499,2011-06-30
0.32684426229508196,0.07901907356948229,0.32844243792325056,2011-06-30
0.5676229508196722,0.11989100817438691,0.5767494356659142,2011-06-30
0.26536885245901637,0.08991825613079019,0.2562076749435666,2011-06-30
0.13422131147540983,0.09536784741144415,0.10948081264108352,2011-06-30
0.1721311475409836,0.12806539509536785,0.13769751693002258,2011-06-30
0.23770491803278687,0.1362397820163488,0.20654627539503387,2011-06-30
0.23668032786885246,0.1907356948228883,0.18284424379232506,2011-06-30
